0,1.12181,1.14946,-0.97597,0.35456
0,1.44707,1.06445,-0.89504,-0.12877
0,1.20781,-0.77735,0.12222,0.61807
0,1.06374,1.29548,-1.2554,-1.14403
0,-0.03677,-1.08704,0.73673,0.09659
0,1.3846,1.32087,-1.24365,-0.93839
0,1.11111,0.18588,-0.15522,0.83603
0,0.58361,-1.48841,1.64002,0.28068
0,0.97457,0.65391,-0.49927,0.27575
0,0.38774,1.23657,-0.85168,0.21726
0,0.27834,1.16851,-0.83815,0.1834
0,1.25141,-0.78899,0.2314,0.97825
0,0.51573,0.97839,-0.28866,-0.91377
0,-0.7075,1.5205,0.26659,-0.83064
0,1.04523,1.15968,-1.01872,0.29484
0,1.49302,-0.90539,0.48555,1.27069
0,0.78761,0.19469,-0.23815,0.84649
0,0.13014,0.15765,0.68383,0.85388
0,0.35688,-1.15934,1.61199,-0.43659
0,1.69213,1.5519,-1.33473,-1.38538
0,1.8837,1.0172,-0.9324,0.33547
0,-0.03679,-1.08704,0.73673,0.09659
0,1.23251,1.40446,-1.21183,-1.34534
0,0.17669,1.18685,-0.71504,-0.22295
0,1.40762,1.35755,-1.41051,-1.21731
0,0.0957,-1.2648,1.61059,-0.79983
0,0.24966,-0.96536,0.9702,0.26467
0,-0.28711,1.10255,0.1775,-1.21359
0,2.15699,1.34591,-1.34826,-0.96853
0,1.56837,-0.90009,0.46944,1.08661
0,-0.23994,-0.35799,0.81448,0.64085
0,0.37114,0.29062,0.4434,0.80032
0,1.35944,0.97064,-0.87851,0.10952
0,-0.49225,1.27644,0.07726,-1.74801
0,-0.72137,-0.18975,1.57021,0.85696
0,0.70569,0.77031,-0.5118,0.23819
0,0.79331,0.69835,-0.43265,0.23758
0,1.12437,-0.18905,0.0534,0.937
0,1.45481,0.21656,-0.81308,0.70858
0,1.07215,1.32582,-1.19572,-1.06951
0,1.31517,1.15898,-1.0259,0.28314
0,-0.22519,1.24399,-1.18419,-2.67523
0,-0.15506,1.25633,-0.42012,-0.36764
0,0.18674,0.66767,0.2149,0.59899
0,0.85243,0.85143,-0.50862,0.79785
0,-0.42954,1.30289,-1.20329,-3.00524
0,0.58083,0.80169,-0.2121,-0.48649
0,-0.42954,1.30289,-1.20329,-3.00524
0,1.22336,0.7061,-0.89383,0.2425
0,0.42269,0.23243,0.34297,0.60884
0,1.36894,-1.16004,0.47302,0.29237
0,1.69906,0.3513,-0.68582,1.04843
0,0.95416,0.6652,-0.44378,-0.14415
0,0.74436,0.72058,-0.59375,-0.02164
0,1.58096,0.60912,-0.8994,0.32624
0,1.54581,-0.19081,0.05558,1.1328
0,0.74946,0.82745,-0.46825,0.75106
0,1.89085,0.52623,-0.84393,0.77631
0,0.95152,-1.02813,0.73634,1.03859
0,-0.42813,1.60867,-0.41176,-2.78912
0,0.86365,-0.25148,0.74112,0.45122
0,0.02214,0.6144,0.0884,0.34286
0,1.34597,1.59775,-1.27468,-1.50175
0,0.47864,-0.51812,0.0343,0.44322
0,1.74836,0.20139,-0.59214,1.31259
0,0.74003,0.11533,0.16158,0.66302
0,1.468,-1.02249,0.31591,0.71966
0,0.7002,1.29725,-1.03901,-0.75369
0,0.19958,0.99921,-0.38989,-0.69951
0,-0.10926,1.20378,-0.54143,-0.59114
0,1.23839,-0.72903,0.22782,0.79724
0,1.30328,-0.24372,-0.0707,1.43757
0,1.50766,1.37942,-1.24087,-1.26963
0,1.31317,-0.91562,0.52115,1.08538
0,1.39815,1.53145,-1.38684,-1.54051
0,0.65906,0.27511,-0.19081,0.76707
0,1.1823,1.03341,-0.91572,-0.32393
0,-0.13533,0.71952,0.0894,0.22403
0,-0.06524,0.97522,-0.09496,0.15139
0,0.24561,0.34811,0.46427,0.96901
0,0.83385,1.22106,-1.10583,0.08059
0,1.41972,0.06278,-0.10212,0.96286
0,1.61337,1.13781,-1.00619,-0.04254
0,0.50415,0.99779,-0.37975,-0.84359
0,0.98928,0.80241,-0.47163,0.98133
0,1.26538,0.12839,-0.13712,0.90868
0,-0.55073,-0.00318,1.42424,1.054
0,0.15564,0.83379,-0.12897,0.4857
0,1.29709,-0.80416,0.15622,0.88836
0,1.18553,-0.1887,0.16397,1.05519
0,0.36839,0.97417,-0.9714,0.07502
0,1.2772,0.28322,-0.15601,0.75537
0,1.36279,1.07117,-0.97019,-0.1152
0,0.70903,-1.40446,1.52388,0.66548
0,0.99871,-0.02363,0.16676,0.85942
0,-0.37951,-1.11278,1.61296,-0.72289
0,0.88698,-0.14426,-0.17451,0.99302
0,0.60803,-1.50041,1.56763,0.5288
0,1.19162,1.53497,-1.2554,-1.82681
0,-1.1175,1.61609,0.26501,-2.08911
0,1.03218,-1.21153,0.53288,0.02331
0,1.45192,-0.74033,0.28866,1.3372
0,1.64659,-0.41266,-0.17849,1.10014
0,1.02261,-1.11419,0.59991,0.4543
0,1.32629,-0.28886,-0.10132,1.03058
0,1.09443,-0.11639,0.13912,1.59332
0,0.66152,1.49018,-1.14343,-1.70244
0,-0.8066,1.01649,-0.71068,-0.30794
0,0.94037,1.29865,-1.31166,-1.33858
0,0.87361,1.51839,-1.10047,-1.39524
0,1.25222,-1.08915,0.54144,0.51525
0,0.38155,0.64297,-0.30238,0.55466
0,0.9858,1.31665,-1.06883,-0.66808
0,1.33196,0.83414,-0.62157,0.92961
0,0.47442,0.85143,-0.62018,-0.18295
0,0.73876,0.16894,-0.51518,0.5091
0,1.21868,0.93643,-0.74786,0.63408
0,0.58917,0.83062,-0.36403,0.80093
0,0.86678,-0.20704,0.20712,1.456
0,0.17453,-0.97487,0.75323,0.4266
0,1.06642,1.49405,-1.11518,-1.38905
0,1.28005,1.44539,-1.29277,-1.69815
0,-0.66542,1.22706,0.08005,-1.87237
0,-0.68312,0.00001,1.33435,0.9918
0,-0.47539,1.37484,-0.05042,-1.92103
0,0.90095,0.89975,-0.60646,0.72028
0,-0.97713,1.87991,0.44816,-2.26209
0,1.17818,-0.81933,0.19918,0.49247
0,1.49035,-0.10441,-0.31153,1.47633
0,1.06716,-0.13826,0.08005,1.20484
0,0.99797,-1.06764,0.53169,0.42536
0,1.65268,1.15017,-0.99547,-0.15091
0,0.55606,0.71916,-0.23636,0.83849
0,0.00006,0.61653,0.14747,0.37488
0,-0.51864,1.27432,-0.12479,-1.97212
0,1.31144,1.58469,-1.16311,-1.37614
0,1.76099,1.28595,-1.47137,-1.29915
0,1.61812,1.07045,-0.9338,0.07502
0,1.69195,1.46865,-1.28005,-1.47032
0,-0.22519,1.24399,-1.18419,-2.67523
0,0.58322,-0.16683,0.73195,1.15494
0,0.45675,-0.38692,0.64823,0.09536
0,1.31605,0.24054,-0.655,0.85511
0,1.22794,-0.88105,0.47819,0.96594
0,1.20151,1.40305,-1.2194,-1.44323
0,0.03018,-0.88388,0.39269,0.09844
0,1.20514,-0.19399,-0.06831,1.3772
0,0.46305,-0.35764,0.87852,1.18265
0,1.12395,-0.16013,-0.16456,0.86927
0,0.81125,0.93396,-0.30775,-0.63733
0,1.44664,1.07468,-0.88529,-0.18847
0,-0.77194,1.70426,0.29662,-1.01533
0,1.63118,-0.29133,-0.27733,1.14327
0,1.06462,1.56635,-1.30012,-1.85761
0,0.52857,1.06411,-0.32983,-0.50801
0,0.72219,-0.49731,0.91512,0.49371
0,0.69988,-1.10749,1.05592,0.66979
0,1.23663,-0.97064,0.34476,0.57682
0,0.64386,-1.09232,0.52413,0.27575
0,0.32475,0.39432,0.17094,0.72028
0,1.62277,0.33647,-0.65639,0.97825
0,1.09657,1.141,-1.08555,-0.0044
0,-0.09159,1.01368,-0.26201,-1.23635
0,0.69221,1.26761,-1.10344,-1.0289
0,1.56643,-0.05503,-0.32446,1.3483
0,1.32278,-0.88458,0.27534,0.67102
0,0.2403,1.14664,-0.54779,-0.29499
0,0.20754,0.8486,-0.79003,-0.72413
0,-0.7871,1.69756,0.15044,-1.94317
0,-0.11132,0.74209,-0.68403,-0.61085
0,0.04816,-0.33189,-0.0361,0.29975
0,1.27439,-0.74667,0.20494,1.0589
0,-0.74917,-0.14601,1.72493,1.0195
0,-0.54651,1.50075,0.16158,-2.12296
0,0.5089,0.09346,0.25426,0.74675
0,1.10822,-0.97487,0.47383,0.50787
0,-0.08549,1.22847,-1.18897,-2.20486
0,1.13469,0.64157,-0.72261,0.4543
0,-0.19888,-0.63063,1.60939,0.73505
0,0.68929,1.34238,-1.02907,-0.77645
0,0.4254,0.18622,-0.27136,0.4974
0,-0.1941,-0.59678,1.53938,0.55404
0,-0.39745,1.141,0.10312,-1.49375
0,0.88269,0.93537,-0.55118,0.14646
0,-0.77053,1.70849,0.39387,-1.76462
0,-0.59381,1.52686,0.1238,-1.49127
0,0.99403,-1.0881,0.55815,0.49555
0,0.49184,0.75761,-0.33281,0.59098
0,1.45361,-0.94596,0.34137,0.69934
0,0.81034,-1.18544,1.22159,0.29176
0,0.17453,-0.97487,0.75323,0.4266
0,1.24311,1.40552,-1.27905,-1.6255
0,0.36037,-0.34212,0.64544,0.84896
0,1.54605,0.19539,-0.16516,0.95178
0,-0.97643,1.78221,-0.16098,-3.04342
0,-0.8066,1.01649,-0.71068,-0.30794
0,1.30613,0.90928,-0.76894,0.15754
0,0.5215,0.70893,-0.26937,-0.3904
0,1.26253,-0.70118,0.24769,1.11061
0,1.91872,0.67367,-0.97815,0.42413
0,-0.88799,1.51769,0.22344,-1.0609
0,1.25588,-0.9403,0.50126,0.69504
0,-0.42954,1.30289,-1.20329,-3.00524
0,1.31679,1.42139,-1.21919,-1.48266
0,0.14047,0.95758,-0.17351,0.12675
0,1.53919,0.0529,-0.38551,1.30702
0,1.71465,0.57033,-0.99526,0.31639
0,0.74841,1.2521,-1.15794,-0.07825
0,0.58843,0.96853,-0.43523,-0.3116
0,0.61173,-0.45358,0.94455,0.22281
0,1.35698,1.23729,-1.39361,-1.49251
0,1.0845,1.40905,-1.31683,-1.80281
0,0.76723,1.0373,-1.18916,-0.05487
0,0.08697,0.06878,0.81488,0.82925
0,1.32401,-0.20069,-0.13115,0.92592
0,1.9911,0.17811,-0.63232,1.26021
0,0.31307,0.2342,-0.26957,0.51033
0,0.31413,-0.15166,0.98851,0.37057
0,-0.21152,0.97241,-0.04445,-1.15817
0,-0.6101,1.42246,-1.00979,-2.22457
0,-0.93599,1.80972,0.35887,-1.11137
0,0.69882,0.77454,-0.50006,0.67595
0,0.234,-0.21868,1.06566,0.28991
0,1.48243,1.4676,-1.38862,-1.43523
0,-0.27945,0.37387,0.39844,0.39027
0,0.32461,0.22009,0.68444,0.94193
0,0.04816,-0.33189,-0.0361,0.29975
0,-1.08442,1.40023,-0.63332,-2.0374
0,0.94596,-0.86235,0.12261,0.38904
0,1.78084,-0.06384,-0.31471,1.48557
0,-0.62379,-0.06313,1.31903,1.05828
0,-0.9747,1.71096,0.39129,-2.02445
0,0.64252,-0.33331,0.77473,0.43521
0,0.01241,-0.43559,1.38963,0.74121
0,0.80791,0.16154,-0.20573,0.81017
0,0.56757,0.01835,0.18068,0.52757
0,-0.61974,1.29125,0.24212,-1.94132
0,1.21643,-0.69448,0.28608,1.09337
0,1.25475,-0.17353,-0.053,1.37167
0,0.69024,1.29301,-1.06208,-0.86511
0,0.99822,0.8539,-0.56708,0.67903
0,-0.64286,-0.06067,1.42524,0.94069
0,0.42469,0.27722,-0.00028,0.39396
0,0.82368,0.8412,-0.57207,0.6033
0,0.70203,1.2715,-1.07819,-0.12505
0,1.33006,-0.80594,0.1425,0.88836
0,0.42702,-0.24548,0.77691,1.15065
0,0.57217,-0.49696,0.8853,0.42782
0,-0.01898,-0.20668,-0.14864,0.35579
0,0.20402,1.11349,-0.71247,-0.42369
0,1.45523,-1.08704,0.41297,0.56943
0,0.04957,1.39565,-0.71704,-1.52389
0,0.04915,1.2394,-0.53546,-0.32393
0,1.70779,0.22749,-0.64286,1.12294
0,1.25855,1.48877,-1.28501,-1.84404
0,1.30511,-0.95477,0.56412,1.34334
0,0.93593,-0.82498,0.19162,0.67349
0,0.62274,0.69412,-0.20136,0.97209
0,1.16488,-0.19222,-0.10192,1.04719
0,0.91464,0.06348,0.16616,0.73444
0,1.17512,0.90081,-0.71465,0.11629
0,0.95786,0.16507,-0.18584,0.94746
0,0.4848,0.96888,-0.55157,-0.60714
0,1.60264,0.90045,-1.08675,0.01469
0,0.72113,0.79994,-0.50842,0.13476
0,0.4083,0.47438,-0.00507,0.60638
0,-0.1583,1.33393,-0.28866,-0.20081
0,1.20204,1.34169,-1.2878,-1.55531
0,0.17453,-0.97487,0.75323,0.4266
0,1.58371,0.08324,-0.36523,1.34087
0,1.19926,1.38048,-1.31544,-1.77324
0,1.74463,1.37589,-1.20826,-1.03442
0,1.39826,-0.33965,0.14947,1.10633
0,0.7956,0.83097,-0.41793,0.78123
0,1.70385,-0.30403,-0.29622,1.11185
0,1.0548,0.73997,-0.77729,0.39519
0,1.27326,-0.35588,-0.21906,0.8114
0,0.32729,-1.1417,1.62949,-0.32946
0,0.16255,0.99779,-0.96204,-0.35407
0,0.5253,0.99428,-0.36344,-0.89772
0,-0.07881,-0.40632,1.46899,1.00041
0,1.27889,-0.82815,0.18605,0.80586
0,0.85978,-1.01966,0.51719,0.41244
0,-0.03921,-0.48074,1.55292,0.89698
0,-0.6101,1.42246,-1.00979,-2.22457
0,0.47188,-1.42422,1.56724,0.13969
0,0.31958,-1.0814,1.55331,-0.25866
0,0.16269,1.47007,-0.6534,-1.35272
0,0.00264,0.17494,0.67887,0.90806
0,0.9883,0.73363,-0.29602,-0.12139
0,0.75097,0.27122,-0.18187,0.37364
0,-0.93219,1.71132,-0.30616,-3.13946
0,1.30244,0.71529,-0.88826,0.474
0,0.52794,-0.32766,0.79341,0.40566
0,0.72951,-0.13015,0.58658,0.62731
0,0.60268,0.70858,-0.4585,-0.49449
0,-0.13434,0.87435,-0.80115,-0.93282
0,0.29449,1.04189,-0.37,-0.47477
0,0.24959,-0.18552,0.94177,0.29607
0,0.6542,1.21295,-1.07679,-0.05116
0,-0.03679,-1.08704,0.73673,0.09659
0,0.89318,0.83767,-0.38711,0.90683
0,0.44028,1.16357,-0.61779,-0.09244
0,-0.82747,1.66477,0.2664,-0.99257
0,0.68239,1.45737,-1.02272,-0.95686
0,0.20926,1.3371,-0.64207,-0.28265
0,-0.05603,1.24363,-1.08715,-1.73939
0,0.41153,-1.14347,1.65295,-0.44216
0,1.47173,1.40729,-1.30351,-1.53927
0,1.34216,0.98404,-0.96722,0.05473
0,1.26253,-0.78794,0.25486,0.74183
0,1.61731,-1.17485,0.48854,0.4543
0,0.40696,0.06348,0.42769,0.65502
0,0.596,0.55763,-0.7415,0.00731
0,0.263,1.10149,-0.80175,0.13723
0,-0.03679,-1.08704,0.73673,0.09659
0,1.86561,0.57244,-0.84889,0.6033
0,0.78757,0.63663,-0.15502,-0.14167
0,0.40333,-1.13006,1.51353,-0.17
0,0.88544,0.05573,-0.01203,0.54973
0,0.03018,-0.88388,0.39269,0.09844
0,1.16178,1.30712,-1.23033,-1.02704
0,-0.76296,0.01622,1.47713,1.01273
0,1.21414,1.38154,-1.2365,-1.37614
0,1.08806,-0.10899,0.12301,1.424
0,1.41504,0.09805,-0.08503,1.02873
0,-0.20931,-1.42916,1.61535,-0.1571
0,1.33112,1.28489,-1.46837,-1.92594
0,1.08436,0.8352,-0.48077,0.34409
0,0.44517,0.16824,0.34972,0.61992
0,0.22063,0.09065,0.26023,0.48632
0,0.56598,-0.11569,0.6544,0.99795
0,1.09992,-0.10475,-0.02475,1.35568
0,0.90338,0.66308,-0.84212,0.25051
0,1.23012,-0.08712,0.09516,0.99487
0,1.0673,-1.02179,0.67091,1.30149
0,1.243,0.34072,-0.16059,0.72767
0,0.20599,0.06948,0.82066,0.96224
0,0.18665,0.62957,0.18943,0.50787
0,0.488,0.82392,-0.32207,0.75537
0,1.60415,1.01296,-0.87018,0.22465
0,-0.56801,1.63407,-0.28826,-2.67956
0,1.26654,-0.28816,-0.11763,1.13032
0,0.07969,1.44291,-0.65001,-1.29673
0,1.11357,0.88775,-0.62694,0.66856
0,-0.8066,1.01649,-0.71068,-0.30794
0,1.28917,-0.2476,0.06255,1.00349
0,1.01916,-0.17212,0.04247,0.75476
0,0.94135,0.20281,-0.13672,0.77384
0,-1.66083,1.12513,0.40422,0.13106
0,-0.59349,1.41152,0.18129,-2.10077
0,0.03018,-0.88388,0.39269,0.09844
0,-0.03679,-1.08704,0.73673,0.09659
0,0.16011,0.58336,0.15026,0.47523
0,1.09513,1.26974,-1.26094,-1.31639
0,-0.22886,1.04153,0.11307,-1.28254
0,0.80474,1.22036,-1.0929,0.10644
0,0.97524,1.15334,-0.99825,0.1951
0,0.79457,1.51592,-1.09033,-1.47466
0,-0.97051,1.63549,0.09875,-1.99183
0,0.80316,-1.04364,0.64844,0.64824
0,1.03848,0.22926,-0.11326,0.68703
0,0.4615,0.49097,0.16019,0.86558
0,0.83445,-0.22926,-0.01282,1.14508
0,1.88215,0.62323,-0.8835,0.5405
0,1.21974,-0.0321,0.04723,1.02812
0,1.08567,0.75161,-0.73732,0.55774
0,0.98379,0.99145,-0.41216,-0.64223
0,1.07849,0.21162,-0.27176,0.48878
0,0.61972,-0.09277,-0.05557,0.97579
0,0.64006,1.37061,-1.06129,-0.85835
0,1.30877,-0.99851,0.34018,0.55897
0,0.10885,1.57624,-0.64525,-1.37181
0,0.51967,1.18438,-0.86718,0.20741
0,-0.68241,-0.31567,1.26971,0.32624
0,0.05441,1.50852,-0.64664,-1.49313
0,0.98411,1.00838,-1.14482,-0.01116
0,-0.85368,1.65877,0.29165,-1.9136
0,0.85109,1.208,-1.19733,-1.02152
0,1.35251,0.09769,-0.2117,0.73936
0,0.3787,-0.32096,1.12234,0.4229
0,1.75424,1.40165,-1.27229,-1.19388
0,0.15071,0.13192,0.67151,0.82802
0,1.1887,1.40165,-1.26354,-1.60516
0,0.04013,1.4408,-0.68264,-1.4149
0,0.682,0.94913,-0.32068,-0.26175
0,-1.03072,1.57235,0.12479,-1.08185
0,1.47881,-0.78124,0.3338,1.13832
0,-0.94535,1.63796,0.27673,-0.99133
0,1.18395,1.44891,-1.28998,-1.80033
0,-0.2803,1.08526,-0.77033,-1.01966
0,0.59568,0.84473,-0.22045,-0.49077
0,0.15259,0.62076,0.06473,0.48755
0,1.17864,1.38578,-1.22655,-1.21174
0,-0.94873,1.73777,-0.25744,-3.12651
0,0.29132,0.42747,-0.6339,-0.26666
0,0.79042,0.20668,-0.24531,0.84587
0,-0.29274,0.69129,-0.00149,0.01407
0,1.39351,-0.26664,0.14947,1.13894
0,0.89233,0.63063,-0.26042,0.01717
0,0.30656,-0.35412,1.1822,0.20864
0,0.62587,-1.32299,1.47874,0.16124
0,0.53874,0.85496,-0.19042,0.88343
0,0.93347,-0.76818,0.1934,0.71474
0,-0.01898,-0.20668,-0.14864,0.35579
0,0.05493,0.93819,-0.03768,-0.84173
0,-0.10061,1.02672,-0.07507,-1.02333
0,-0.17446,0.72869,-0.06931,0.02888
0,1.33344,-0.13473,-0.15681,1.02504
0,0.07362,0.88282,-0.24332,0.37057
0,0.5304,-0.24866,0.75423,1.08538
0,1.25662,-0.24936,-0.00825,1.33782
0,1.17639,1.33921,-1.23133,-1.11446
0,1.07089,-0.35376,0.26283,1.73368
0,0.54476,1.25104,-1.14162,-0.32393
0,1.18539,-0.98722,0.61423,1.02135
0,1.37753,1.56565,-1.27269,-1.45804
0,0.25269,-0.09135,0.89941,0.3601
0,-0.59518,-0.05679,1.30213,0.76953
0,0.53611,-1.19955,1.67463,-0.11334
0,-1.02675,1.74517,0.33023,-1.21421
0,-0.55721,-0.10686,1.46302,0.86558
0,1.54943,1.37907,-1.32798,-1.49313
0,-0.19555,1.17344,-0.1049,-1.44509
0,0.53107,0.76254,-0.30298,0.84403
0,0.46038,-1.14734,1.58214,-0.41626
0,-0.68829,1.52014,0.32148,-1.38352
0,-0.6101,1.42246,-1.00979,-2.22457
0,1.05248,-0.3527,-0.13792,0.70612
0,0.74482,-1.17168,1.15477,0.36934
0,0.39953,0.75408,-0.36682,-0.58005
0,0.3079,0.51142,0.14011,0.67225
0,1.66936,1.0754,-1.07898,-0.17986
0,0.63175,1.31418,-1.04676,-0.72598
0,1.82757,1.39142,-1.32083,-1.24868
0,0.2745,1.17204,-0.8274,0.21418
0,-0.01898,-0.20668,-0.14864,0.35579
0,0.03792,0.70046,0.06612,0.34779
0,1.2734,0.64052,-0.78147,0.5799
0,1.51132,0.03139,-0.39009,1.31135
0,1.05646,-0.2148,0.16397,1.46833
0,0.15287,1.41822,-0.6705,-1.34105
0,1.0294,1.3431,-1.21123,-1.20064
0,1.13891,0.18269,-0.12678,0.7135
0,0.31712,0.71529,-0.21647,0.80463
0,0.96947,-0.90962,0.3195,0.47092
0,0.71047,0.17777,-0.27792,0.5405
0,1.22403,0.17917,-0.10888,0.85573
0,1.23258,1.47712,-1.18897,-1.48632
0,1.23434,-0.88847,0.41077,1.08476
0,1.14665,-1.00238,0.68383,1.21098
0,1.84651,1.00098,-0.94754,0.12675
0,0.11877,1.22106,-0.60944,-0.14662
0,1.10579,1.33852,-1.24804,-1.08185
0,0.41111,0.71635,-0.20155,0.79539
0,0.78631,1.41363,-1.12315,-1.34043
0,0.55141,-0.00988,0.29047,0.79293
0,0.07334,0.20562,0.67209,0.87543
0,1.39037,-0.85143,0.38173,1.17403
0,0.1199,1.21578,-0.8835,-0.09368
0,0.18721,1.10291,-0.64028,-0.13058
0,0.93643,1.16076,-0.99765,0.10705
0,1.58441,0.96853,-0.86818,0.16124
