0,1.12181,1.14946,-0.97597,0.35456
0,-0.83736,1.58505,0.11844,-1.07075
0,1.86737,-0.40314,-0.23616,1.22269
0,-1.10237,1.75153,-0.16735,-3.5027
0,0.25107,0.2857,0.12558,0.36072
0,0.89399,1.19955,-0.99804,0.07321
0,1.45579,0.90116,-1.08555,-0.14415
0,-0.0876,0.7816,0.1429,0.152
0,0.15442,1.25633,-0.50643,-0.47906
0,-0.01342,0.84614,-0.07864,0.24558
0,1.1981,0.72657,-0.79878,0.55158
0,0.84004,0.91845,-0.51438,-0.32698
0,0.75587,1.33499,-1.06129,-0.85897
0,1.19208,-0.28816,0.1429,1.54651
0,-0.01898,-0.20668,-0.14864,0.35579
0,1.07525,0.81263,-0.60389,0.38288
0,-0.77834,-0.182,1.33056,0.58052
0,0.58502,0.09452,0.1254,0.54789
0,0.18073,-0.42501,1.34449,0.24558
0,0.84187,1.27467,-1.09112,0.06702
0,-0.15012,1.09832,-0.20653,-1.2493
0,0.18796,0.89798,-0.02735,-0.60224
0,1.5165,0.03175,-0.29264,1.35506
0,1.13444,0.91315,-0.85108,0.02269
0,1.21386,0.7636,-0.88886,0.09905
0,1.07113,1.17415,-1.06447,0.12799
0,0.24554,1.02249,-0.0707,-0.78693
0,0.84103,0.15977,-0.27872,0.83972
0,0.52727,0.70223,-0.264,-0.41012
0,0.92531,-0.89551,0.86641,0.96101
0,-0.80051,1.51839,0.3183,-0.90391
0,0.83564,1.59916,-1.09947,-1.53684
0,0.75168,-1.07892,1.06488,0.60453
0,-0.19705,1.43163,-1.18598,-2.34584
0,1.03524,-1.02566,0.6892,1.07676
0,-0.16952,-0.60101,1.64281,0.92715
0,0.04816,-0.33189,-0.0361,0.29975
0,0.1586,0.79569,-0.19479,0.35702
0,1.20725,0.30404,-0.16098,0.73505
0,0.3048,0.11145,0.1423,0.47708
0,0.55296,-1.49758,1.56306,0.45307
0,1.58202,-0.2804,-0.27613,0.72767
0,0.84314,0.75443,-0.49509,0.28806
0,0.74999,1.14381,-1.01933,-0.05549
0,0.58389,1.08809,-0.31909,-0.99071
0,1.4666,0.63135,-0.81726,0.65933
0,1.62858,-0.38868,-0.22065,1.04289
0,-0.25648,1.2147,-0.44677,-0.42245
0,1.10611,0.08148,0.11447,0.91607
0,1.23501,0.09875,0.02875,0.99734
0,0.78511,1.50533,-1.1134,-1.41738
0,1.93673,0.72339,-0.92565,0.39335
0,0.55655,-0.01269,0.40383,0.77138
0,1.9159,0.68495,-0.9869,0.2776
0,-0.99659,1.821,0.35947,-2.18886
0,0.46741,0.41689,0.17193,0.92653
0,1.33963,-0.75126,0.04883,0.90806
0,1.06737,0.84331,-0.56968,0.21911
0,0.96979,0.65286,-0.36742,0.42413
0,0.13366,1.23306,-0.82322,-1.42352
0,0.03337,-0.1633,0.60965,0.06826
0,0.59758,-0.67542,0.26919,0.53803
0,-0.03611,0.45181,0.15304,0.47708
0,0.2959,1.17521,-0.68004,-0.28761
0,0.62475,0.94313,-0.63272,-1.00485
0,0.73866,0.95547,-0.42171,-0.69332
0,1.12279,-0.07865,-0.01103,1.48557
0,-0.64124,1.80338,-0.16397,-3.02681
0,1.86118,0.66625,-0.88369,0.45061
0,1.02915,1.43761,-1.19015,-1.19388
0,0.7351,0.05361,0.30776,0.94562
0,-0.13669,0.82003,-0.07586,0.12306
0,1.54627,0.99498,-0.89283,-0.01426
0,0.53273,-1.14134,1.65474,-0.32146
0,0.82069,-0.2148,0.63869,0.43214
0,-0.1901,-0.45851,1.47614,0.87297
0,0.10162,-0.33683,0.99169,-0.07582
0,1.34206,-0.07513,-0.43662,1.02135
0,1.24694,-0.27052,0.19937,1.59703
0,1.13768,0.4056,-0.19459,0.72828
0,0.84085,1.52192,-1.05472,-1.32686
0,-0.65293,1.65877,-0.33778,-2.81436
0,1.34146,-0.12345,-0.16974,1.01827
0,1.29149,-1.14698,0.45294,0.33301
0,0.35787,1.17062,-0.84253,0.25667
0,1.06659,-0.99534,0.59812,0.73936
0,0.49954,0.71988,-0.0882,-0.40397
0,1.08915,-0.20563,0.12837,1.4899
0,1.24508,-0.15096,-0.14806,1.04414
0,1.09098,1.26797,-1.16729,-0.02592
0,1.14566,1.35755,-1.27109,-1.5116
0,0.92671,-1.07962,0.56312,0.17847
0,0.7786,-1.1484,1.15059,0.56882
0,0.65297,0.30862,-0.17789,0.37795
0,0.3989,1.02355,-0.33758,-0.46554
0,1.26922,-0.23984,-0.08581,1.09399
0,1.3903,-1.15934,0.45691,0.55343
0,0.55697,-0.37069,0.87574,1.07985
0,1.27066,1.57694,-1.33594,-1.68954
0,-0.27132,-0.43841,1.45488,0.91176
0,-1.01844,1.84217,-0.11147,-3.07114
0,1.29702,1.53462,-1.22794,-1.42295
0,0.55796,-0.18729,0.75184,1.24359
0,0.39989,1.02107,-0.25704,-0.47787
0,0.77691,0.96535,-0.39068,-0.22666
0,1.61439,1.04894,-1.03265,-0.24942
0,1.37584,0.23984,-0.13036,0.87666
0,0.48916,-1.48241,1.62231,0.30961
0,1.23322,-0.1693,-0.14209,0.88959
0,0.63974,-1.20414,0.6717,-0.02716
0,1.78422,1.43939,-1.34866,-1.3472
0,0.85102,1.23551,-1.17066,-0.00621
0,0.25825,1.23306,-0.80872,0.1834
0,0.76597,1.0373,-0.37915,-0.27099
0,-0.03846,1.38824,-0.6025,-1.39828
0,1.21844,-1.14417,0.46369,0.31146
0,0.61282,-0.46557,0.85984,0.24374
0,0.25515,1.19496,-0.80733,0.03069
0,1.50383,1.08632,-0.91869,-0.14229
0,-0.84471,1.68451,-0.41833,-3.18069
0,1.27439,-0.25924,0.01362,0.87851
0,0.68059,-1.49335,1.63007,0.35394
0,-0.03452,0.83767,-0.16257,0.30222
0,1.37454,-1.23165,0.57623,0.23204
0,0.39126,1.12936,-0.22721,-0.46982
0,0.34974,1.10149,-0.81169,-0.3695
0,-0.25047,1.06798,-1.05175,-0.63609
0,0.17679,1.14523,-0.7039,-0.05363
0,1.47849,-0.84049,0.29701,1.14446
0,0.38465,-1.27997,1.68477,-0.25251
0,0.18388,0.09382,0.71027,0.67041
0,-1.13492,-0.02539,1.24824,0.37734
0,1.67837,0.27088,-0.6154,1.04967
0,0.96767,0.90503,-0.57304,-0.66623
0,0.07785,0.55551,-0.07667,0.36687
0,1.82096,1.4281,-1.43855,-1.50541
0,0.23622,0.94101,-0.229,-0.87682
0,1.23005,-0.82462,0.18923,0.71412
0,0.25409,0.76326,0.03551,0.89883
0,0.74756,0.11922,0.1053,0.75907
0,0.82674,1.54379,-1.14998,-1.52946
0,1.17174,0.14637,-0.17093,0.73013
0,-1.08442,1.40023,-0.63332,-2.0374
0,0.22221,1.09868,-0.64943,-0.21866
0,-0.65497,1.69721,-0.22781,-2.7645
0,1.86924,1.40763,-1.43516,-1.49742
0,1.63713,0.23137,-0.61918,1.10014
0,1.04706,0.59359,-0.90994,0.13907
0,-0.23571,1.26127,0.17015,-1.51775
0,1.19152,1.20553,-1.34169,-1.35272
0,-0.55348,-0.01869,1.28045,0.90129
0,1.58044,-0.21021,-0.14487,1.14327
0,0.73025,0.83837,-0.33122,0.78123
0,-0.22519,1.24399,-1.18419,-2.67523
0,1.23596,0.84014,-0.68283,0.30161
0,-0.25046,1.06798,-1.05175,-0.63609
0,0.50162,0.21903,-0.36145,0.4426
0,0.04779,0.97275,0.04126,-0.96734
0,1.06585,-1.08598,0.49787,0.64085
0,1.0421,-0.13192,0.17233,1.5607
0,1.62196,-0.41795,-0.20732,1.09399
0,1.17607,0.89586,-0.67707,0.75845
0,1.48588,0.97452,-0.88708,-0.02226
0,1.28832,-0.83345,0.22543,0.92653
0,0.4943,0.70576,-0.19738,0.8114
0,0.55655,-0.25324,0.74012,0.41736
0,1.08785,-0.20492,0.06851,0.8742
0,1.16945,-1.2521,0.56351,-0.02902
0,0.76192,0.27194,-0.14746,0.95362
0,0.51577,-0.16154,0.65659,0.95485
0,1.14732,-1.00062,0.66494,1.11861
0,1.4061,-0.72833,0.0713,1.00041
0,2.24901,0.56185,-0.91451,0.82741
0,0.51482,-0.75656,0.32765,0.18771
0,0.60487,-1.37873,1.55171,0.40381
0,1.00878,0.8793,-0.63211,0.67349
0,0.80499,0.87399,-0.46089,0.76646
0,1.21436,-0.84473,0.26361,0.66363
0,1.31356,-0.40349,-0.26997,0.69996
0,0.17895,0.6705,0.11108,0.41244
0,1.65335,-0.33295,-0.24869,1.09833
0,-0.01803,0.83345,0.09636,0.27575
0,0.91478,-0.7696,0.21369,0.71166
0,0.87607,0.70293,-0.35031,0.28806
0,0.25628,1.42669,-0.62197,-1.35581
0,1.17723,0.11145,-0.02038,0.83664
0,0.12102,0.69129,-0.04724,0.3995
0,-0.28772,-0.50614,1.54435,0.80339
0,-0.07844,1.28067,-0.34633,-0.31775
0,0.88797,-1.11066,1.04659,0.83972
0,1.48155,-0.90256,0.27852,0.83049
0,1.02894,-1.06164,1.07381,0.6544
0,1.08348,0.16788,-0.07885,0.76153
0,0.78208,1.49688,-1.0923,-1.37367
0,-0.63164,1.49511,0.07069,-0.81464
0,-0.25046,1.06798,-1.05175,-0.63609
0,0.21334,-1.50922,1.59945,-0.05116
0,0.61736,0.13862,-0.01621,0.48016
0,1.35195,-0.77982,0.17173,1.01704
0,-0.19484,0.84401,-0.11087,0.24866
0,0.89378,1.17132,-1.16829,-0.08749
0,1.17748,-0.892,0.29047,0.59899
0,1.73305,0.31249,-0.72697,1.08109
0,0.49391,0.71705,-0.12936,0.83049
0,0.27887,-0.17494,1.01177,0.51218
0,-0.16952,-0.42324,1.46778,0.78308
0,0.04816,-0.33189,-0.0361,0.29976
0,1.38284,-0.24866,0.00707,1.52928
0,1.07268,-1.0373,0.48815,0.53003
0,0.03017,-0.88388,0.39269,0.09843
0,0.66251,-0.7756,0.4074,0.52634
0,-0.79829,1.55296,0.41515,-1.76034
0,0.33137,1.18579,-0.76854,0.31146
0,-0.21133,0.67754,-0.20871,0.23389
0,-0.0472,0.88811,-0.39745,0.00422
0,-0.06453,1.26197,-1.18022,-2.4105
0,0.71561,-0.0903,0.07308,0.76461
0,0.12116,0.80452,-0.58957,0.06397
0,1.06019,0.1753,-0.086,0.82741
0,0.63664,-1.03377,0.89027,0.37611
0,1.16069,-0.98968,0.45494,0.56451
0,1.37338,-0.93854,0.53169,0.92407
0,-0.88314,1.51697,0.28926,-1.73567
0,1.28012,0.97452,-0.80772,0.01041
0,0.11539,0.6645,-0.04682,0.25974
0,-0.34254,0.92126,-0.21627,-0.12505
0,0.7698,0.65955,-0.30915,-0.18295
0,0.91158,-0.89658,0.27594,0.30654
0,1.90665,0.59114,-0.88229,0.53803
0,0.04816,-0.33189,-0.0361,0.29975
0,1.24691,1.57305,-1.2359,-1.50113
0,0.39204,1.23729,-0.70332,-0.25989
0,0.10796,-0.26523,0.18605,0.79785
0,0.02181,1.41505,-0.57901,-1.34472
0,0.42624,1.01226,-0.52771,-1.12617
0,1.11691,0.8412,-0.59414,0.70181
0,0.98763,-0.95971,0.9012,0.76399
0,1.22562,1.41927,-1.27429,-1.55898
0,1.22899,0.70012,-0.79222,0.53619
0,1.81484,1.45595,-1.3419,-1.49803
0,1.16776,-0.95794,0.60269,1.18879
0,0.30885,0.44723,0.20793,0.67471
0,1.15017,0.86448,-0.75403,0.50602
0,1.38306,-0.85671,0.22701,0.94131
0,1.10819,-0.08182,-0.08721,1.23436
0,1.4837,-1.15087,0.47759,0.44753
0,1.66778,0.34741,-0.78465,0.76153
0,0.9978,0.255,-0.27633,0.53557
0,0.69235,-0.05114,0.37915,0.90868
0,0.45464,-1.08951,1.58392,-0.29313
0,1.53525,0.86307,-0.78783,0.40074
0,1.28882,1.40905,-1.23708,-1.42414
0,0.74679,0.24513,0.14726,0.69504
0,1.07606,1.13323,-1.02826,0.2856
0,0.03018,-0.88388,0.39269,0.09844
0,0.898,0.91103,-0.41932,-0.50063
0,1.28776,0.59501,-0.74726,0.67964
0,0.47192,-0.45887,0.97199,1.18822
0,1.67766,-0.27193,-0.28269,1.12908
0,-0.3112,-0.5608,1.32023,0.37549
0,1.55235,1.05494,-1.00937,-0.13367
0,0.11073,0.91245,-0.05738,0.31085
0,1.64955,1.13077,-1.11161,-0.16938
0,1.12057,-0.96605,0.33183,0.22834
0,-0.13838,1.12513,0.01125,-1.30411
0,-1.08442,1.40023,-0.63332,-2.0374
0,-0.01897,-0.20669,-0.14865,0.35579
0,-0.49018,-0.31214,1.11937,-0.13862
0,0.85633,1.37695,-1.06825,-0.91315
0,0.20567,1.22495,-0.46844,-0.24818
0,-1.10779,1.62456,0.16516,-1.31948
0,1.19317,-0.85743,0.24512,0.81509
0,0.83131,0.03386,0.10233,0.74983
0,1.09161,0.8158,-0.51438,0.79539
0,-0.40093,1.15934,0.19122,-1.62116
0,1.30923,0.91245,-0.89921,-0.00869
0,0.17359,1.27997,-0.47819,-0.22909
0,0.48839,-1.43127,1.54435,0.3681
0,-1.01383,1.82419,-0.15363,-3.08037
0,1.10935,-0.85531,0.32765,0.68395
0,0.08029,1.31876,-0.39128,-0.2248
0,1.53388,-0.03669,-0.33639,1.27807
0,1.60165,1.09585,-0.91451,-0.04316
0,0.11388,0.18869,0.35251,0.53496
0,1.48366,0.97347,-0.7753,0.38904
0,-0.16093,0.89516,-0.14229,0.20679
0,0.1485,-0.32625,1.20845,0.31454
0,0.15809,-0.21515,1.07045,0.36133
0,1.26981,-1.0761,0.7773,1.10875
0,0.64076,1.05283,-0.38213,-0.98948
0,-0.01723,0.79711,-0.40182,0.29853
0,0.95729,-1.20906,1.20727,0.84095
0,0.69084,-0.28745,0.80077,1.25159
0,1.5053,0.0261,-0.38711,1.1568
0,1.25943,1.40199,-1.23808,-1.37181
0,0.78363,0.21233,0.13097,0.65624
0,1.23068,-0.01163,-0.32983,1.1537
0,-0.14655,1.15404,0.0003,-1.32134
0,0.98801,-0.25783,0.0009,1.13646
0,0.63928,0.28181,-0.24252,0.70242
1,-0.64427,0.23807,-0.64764,-0.3824
1,-0.01535,-0.352,-0.33182,0.73444
1,-0.73949,-1.54696,1.50756,1.02812
1,-1.50684,-2.51019,3.31552,-0.04254
1,-1.40824,-1.72755,2.01589,1.02812
1,-0.9551,-0.37986,-0.01461,1.22269
1,-0.77134,0.13931,-0.91214,-0.4963
1,-0.46726,0.21762,-0.74726,-0.83492
1,-0.03179,-0.3065,-0.39108,0.63716
1,-0.49939,-1.46301,1.02748,0.82741
1,-1.00123,-1.88485,1.84446,0.25667
1,-0.68935,-1.39354,0.91791,0.85265
1,-0.36884,-0.34318,-0.39824,0.80647
1,-0.2811,0.16541,-1.17066,-0.88973
1,-2.23003,0.79182,-0.16735,-2.61305
1,-0.79361,0.14143,-0.49211,-0.55296
1,-0.42522,-0.64756,0.23319,1.10633
1,-0.79263,-1.86793,1.76828,0.5091
1,-1.41246,-2.5317,2.73422,-0.65518
1,-0.79376,-1.50075,0.94476,0.59468
1,-0.27513,-0.39362,-0.43543,0.86558
1,0.01406,0.24513,-1.37033,-1.35767
1,-1.35201,0.50049,-0.50285,-1.74986
1,-0.73896,-0.3788,0.00607,0.57929
1,-0.89028,-1.53884,1.21184,0.40689
1,-1.09167,-2.10916,1.79096,-0.25742
1,-0.31966,-1.06904,0.13751,0.9253
1,0.21869,-0.12556,-0.93739,0.61992
1,0.25712,0.32166,-1.47116,-1.38043
1,-1.7284,0.92867,-0.39685,-2.65861
1,-1.11465,-0.25007,0.24173,0.67102
1,-0.95707,-1.25633,1.0227,0.98749
1,-0.72426,-1.40905,0.75662,0.64824
1,0.02618,-0.24619,-0.78405,0.84218
1,0.42476,0.39679,-1.46222,-0.70013
1,0.13446,0.49731,-1.54555,-2.3286
1,-2.08459,1.22423,-0.41435,-2.27813
1,-1.28708,0.14848,-0.24948,0.15754
1,-0.87863,-0.58584,-0.04146,0.77938
1,-0.47398,-0.67048,-0.3698,0.59899
1,0.05868,0.00176,-1.08773,0.41305
1,0.16871,0.24124,-1.26573,-0.22971
1,-0.25122,0.19611,-1.11022,-0.82078
1,-1.42246,0.23913,-0.44498,-1.13417
1,-2.33451,1.15193,-0.32227,-1.19574
1,-1.6634,0.24196,-0.14507,0.09228
1,-1.21765,-0.33824,-0.16516,0.54111
1,-0.75139,-0.32943,-0.55495,0.31454
1,-0.37899,0.09416,-1.00798,0.07811
1,-0.45646,0.00212,-0.87515,0.04855
1,-0.87962,-0.14849,-0.43185,0.04488
1,-0.90334,-0.06031,-0.34395,-0.26361
1,-0.5949,-0.57878,0.34216,0.78
1,-1.24802,-1.49369,2.16843,0.08306
1,-1.86124,-1.33393,2.2245,0.17601
1,-1.06334,0.33119,-0.40182,-0.04192
1,-0.06679,-0.07654,-0.65379,0.28868
1,-0.69181,-1.19636,1.22556,0.6507
1,-1.56111,-2.62834,3.77851,-1.01347
1,-1.56631,-1.74447,2.56636,-0.11705
1,-1.23405,-0.41831,0.2298,0.937
1,-0.84904,0.2229,-0.63947,-0.66194
1,-0.30374,-0.3527,-0.31412,0.49309
1,-0.93877,-1.52615,1.41488,0.85942
1,-1.63448,-2.45375,3.15026,-0.09368
1,-1.49242,-1.70779,2.03775,0.87728
1,-1.06447,-0.34565,-0.02735,1.06324
1,-0.94377,0.19928,-0.88072,-0.70441
1,-0.66032,0.23349,-0.78168,-1.07013
1,-0.29134,-0.33119,-0.33977,0.35456
1,-0.68822,-1.45914,1.00998,0.51649
1,-1.14734,-1.86863,1.78063,0.09967
1,-0.76011,-1.35439,0.89226,0.70796
1,-0.48431,-0.32096,-0.38054,0.71781
1,-0.46782,0.18411,-1.16151,-1.07323
1,-2.36308,0.80839,-0.20235,-2.77065
1,-0.96942,0.21198,-0.55654,-0.72536
1,-0.62467,-0.68178,0.32765,0.85635
1,-0.94722,-1.91731,1.85103,0.15816
1,-1.52004,-2.51725,2.64551,-0.92544
1,-0.82015,-1.48488,0.9002,0.41244
1,-0.33789,-0.36999,-0.43026,0.76707
1,-0.14923,0.27934,-1.34726,-1.53251
1,-1.51891,0.50719,-0.53865,-1.85142
1,-0.90587,-0.35623,-0.01779,0.46785
1,-1.02618,-1.57271,1.26295,0.28622
1,-1.17659,-2.04427,1.62888,-0.3824
1,-0.3672,-1.00979,0.10432,0.85388
1,0.14164,-0.13896,-0.89782,0.53742
1,0.06108,0.34636,-1.43198,-1.56822
1,-1.87204,0.87471,-0.36443,-2.74603
1,-1.2564,-0.25571,0.28429,0.5368
1,-1.05891,-1.29195,1.09212,0.87789
1,-0.81357,-1.45031,0.80098,0.55712
1,-0.06726,-0.22996,-0.77471,0.77692
1,0.30343,0.40279,-1.44909,-0.81402
1,-0.06134,0.52623,-1.49404,-2.4733
1,-2.21933,1.23623,-0.3881,-2.30951
1,-1.37038,0.13086,-0.28687,0.08059
1,-0.99004,-0.57314,-0.06274,0.64393
1,-0.58983,-0.6204,-0.44637,0.46723
1,-0.08149,-0.00071,-1.08633,0.27329
1,0.05789,0.26911,-1.24804,-0.28208
1,-0.42709,0.22326,-1.08615,-0.90882
1,-1.60981,0.26241,-0.43543,-1.28377
1,-2.44293,1.1671,-0.27056,-1.30715
1,-1.73603,0.25677,-0.1938,0.01164
1,-1.3183,-0.31038,-0.19599,0.4266
1,-0.83612,-0.26347,-0.62376,0.17478
1,-0.41935,0.10441,-1.03147,-0.03392
1,-0.48835,0.01023,-0.86201,-0.00193
1,-0.9329,-0.0776,-0.4931,0.00917
1,-1.1376,0.00776,-0.4227,-0.43845
1,-0.80818,-0.47227,0.26461,0.61376
1,-1.41651,-1.38929,2.05207,0.01779
1,-1.95492,-1.23304,2.08589,0.06211
1,-1.30876,0.36047,-0.42966,-0.30051
1,-0.35278,-0.08607,-0.65518,0.03193
1,-0.98023,-1.15193,1.2186,0.53865
1,-1.73128,-2.59272,3.69298,-0.96548
1,-1.69662,-1.64466,2.45282,-0.12505
1,-1.33515,-0.38339,0.17054,0.85388
1,-0.50847,0.18341,-0.59511,-0.20323
1,-0.142,-0.50683,0.00111,0.93577
1,-0.73376,-1.77621,1.79056,1.1568
1,-1.30306,-2.49926,3.28648,0.49986
1,-1.05705,-1.49441,1.7645,1.58408
1,-0.61242,-0.28463,-0.14746,1.41291
1,-0.73808,0.23279,-0.85129,-0.49077
1,-0.3462,0.16083,-0.70708,-0.59052
1,-0.07722,-0.44617,-0.12081,0.70858
1,-0.42461,-1.59703,1.18241,0.73936
1,-0.79981,-1.87674,1.8206,0.51772
1,-0.37538,-1.20166,0.73455,1.27192
1,-0.1512,-0.22044,-0.47322,0.92838
1,-0.25361,0.21409,-1.15455,-0.95129
1,-1.99679,0.80169,-0.3706,-2.69923
1,-0.66098,0.03775,-0.43404,-0.22666
1,-0.38406,-0.80522,0.53705,1.04228
1,-0.69628,-2.05767,1.90731,-0.01978
1,-1.17162,-2.37653,2.44108,-0.74446
1,-0.43935,-1.30571,0.69498,0.72028
1,0.02411,-0.21621,-0.59811,0.75783
1,0.10961,0.29204,-1.34666,-1.40447
1,-1.17828,0.36328,-0.43046,-1.35272
1,-0.64202,-0.56255,0.21072,0.55712
1,-0.78112,-1.71096,1.32023,-0.00931
1,-0.76219,-1.90989,1.4672,-0.25004
1,0.04196,-0.91773,0.0713,1.09152
1,0.56208,-0.01199,-1.0235,0.56882
1,0.27947,0.3594,-1.40215,-1.29549
1,-1.63937,0.74103,-0.28767,-2.07311
1,-1.04455,-0.45957,0.45552,0.5682
1,-0.7681,-1.40693,1.09113,0.63531
1,-0.3423,-1.20836,0.47401,0.59221
1,0.39742,-0.17494,-0.78168,0.87912
1,0.68901,0.44898,-1.4823,-0.81278
1,0.16236,0.48602,-1.44848,-2.09463
1,-2.08132,1.06692,-0.25983,-1.82866
