0,1.12181,1.14946,-0.97597,0.35456
1,-1.16726,-0.02575,-0.16437,0.34656
1,-0.65141,-0.71176,0.02794,0.8625
1,-0.00191,-0.48955,-0.57346,0.72028
1,0.40703,0.04939,-1.04815,0.51156
1,0.46055,0.30015,-1.25579,-0.2519
1,-0.23482,0.22467,-1.03622,-0.7555
1,-1.42745,0.35341,-0.40759,-1.29177
1,-2.31808,1.0239,-0.18127,-0.987
1,-1.53109,0.12662,-0.1413,0.1951
1,-0.93434,-0.36822,-0.1944,0.59406
1,-0.32591,-0.17529,-0.70232,0.29669
1,-0.05932,0.08254,-0.98393,0.28191
1,-0.18864,-0.01763,-0.83894,0.2973
1,-0.72186,-0.14143,-0.40679,0.28191
1,-0.80181,-0.11392,-0.26122,0.05659
1,-0.60257,-0.73822,0.73712,0.79416
1,-1.17384,-1.63266,2.42179,0.16616
1,-1.693,-1.26797,2.21457,0.37303
1,-0.87504,0.3266,-0.50901,-0.01054
1,-0.08623,-0.20809,-0.44319,0.57005
1,-0.76068,-1.49369,1.75278,0.89144
1,-1.3418,-2.67525,3.83659,-0.40026
1,-1.25312,-1.5399,2.31918,0.52757
1,-0.89901,-0.33718,0.12797,1.2116
1,-0.77539,0.25747,-0.60626,-0.56529
1,-0.15308,-0.30403,-0.37,0.57128
1,-0.74452,-1.48877,1.33277,1.20174
1,-1.38136,-2.40262,3.01065,0.2739
1,-1.24908,-1.79844,2.09882,1.02997
1,-0.88778,-0.41019,0.07111,1.39753
1,-0.74861,0.14707,-0.83119,-0.35041
1,-0.60468,0.22996,-0.73454,-0.98519
1,-0.18507,-0.26065,-0.40063,0.50171
1,-0.51481,-1.41646,0.95809,0.94808
1,-0.92973,-1.87991,1.76431,0.43214
1,-0.53071,-1.40341,0.91851,0.95054
1,-0.33211,-0.36787,-0.31969,0.93084
1,-0.28062,0.19116,-1.13248,-0.75798
1,-2.40404,0.77137,-0.07289,-2.58348
1,-0.94444,0.23702,-0.5295,-0.81216
1,-0.56995,-0.54104,0.20097,0.93515
1,-0.78872,-1.82983,1.69689,0.46415
1,-1.34427,-2.54159,2.70558,-0.72779
1,-0.64902,-1.5392,0.98591,0.71659
1,-0.22792,-0.44405,-0.30199,1.13708
1,0.01909,0.28039,-1.3429,-1.24745
1,-1.49572,0.54846,-0.4754,-2.01831
1,-0.84077,-0.29239,-0.03489,0.39089
1,-0.91928,-1.42669,1.0762,0.46846
1,-0.97252,-2.02416,1.64281,-0.32455
1,-0.15153,-1.01049,0.09237,1.00411
1,0.32307,-0.14707,-0.86837,0.75783
1,0.28052,0.33577,-1.44491,-1.34043
1,-1.92272,0.95124,-0.35548,-3.00524
1,-1.23644,-0.22397,0.30319,0.4543
1,-0.96154,-1.21859,0.98234,1.00411
1,-0.58863,-1.44256,0.7932,0.55158
1,0.11445,-0.27793,-0.7075,0.96655
1,0.43852,0.38938,-1.37809,-0.57205
1,0.07137,0.55904,-1.53501,-2.34708
1,-2.28507,1.25668,-0.42569,-2.4653
1,-1.39061,0.1626,-0.28846,-0.00807
1,-0.86825,-0.56786,-0.05557,0.74121
1,-0.39806,-0.62888,-0.40441,0.50848
1,0.11167,-0.00107,-1.04618,0.4697
1,0.14489,0.26594,-1.16708,-0.09734
1,-0.34846,0.22009,-1.0923,-0.76412
1,-1.44822,0.22185,-0.48535,-1.05166
1,-2.52886,1.17521,-0.33878,-1.20621
1,-1.76327,0.26064,-0.16954,0.11629
1,-1.20421,-0.2744,-0.21985,0.60022
1,-0.67277,-0.30333,-0.59414,0.33609
1,-0.3168,0.0709,-1.01633,0.07073
1,-0.45998,-0.04586,-0.83418,0.19571
1,-0.89985,-0.12628,-0.45333,0.18093
1,-0.967,0.02752,-0.43305,-0.23095
1,-0.65349,-0.49625,0.22304,0.75537
1,-1.2388,-1.45878,2.12207,0.14276
1,-1.8182,-1.38084,2.31878,0.05597
1,-1.16712,0.33647,-0.36821,0.01164
1,-0.16534,-0.06773,-0.6514,0.20495
1,-0.75452,-1.14206,1.11717,0.7566
1,-1.49699,-2.55287,3.61166,-0.5302
1,-1.46103,-1.77798,2.54508,0.11259
1,-1.17279,-0.43065,0.28012,1.22331
1,-0.49817,0.14884,-0.61083,-0.17862
1,-0.2135,-0.52906,-0.00367,0.91668
1,-0.83563,-1.80796,1.8005,1.01519
1,-1.40937,-2.45693,3.13116,0.34348
1,-1.20534,-1.45701,1.68377,1.43386
1,-0.80305,-0.27476,-0.14487,1.24298
1,-0.95063,0.2342,-0.84808,-0.6059
1,-0.33145,0.16118,-0.74468,-0.50925
1,-0.10221,-0.51319,-0.09138,0.7997
1,-0.4721,-1.67464,1.24942,0.73013
1,-0.85791,-1.92434,1.84188,0.51833
1,-0.48196,-1.19708,0.72858,1.2276
1,-0.29622,-0.23525,-0.44677,0.88097
1,-0.4402,0.24866,-1.17583,-1.07813
1,-1.85554,0.81016,-0.38074,-2.56439
1,-0.60278,0.03669,-0.43483,-0.09796
1,-0.38491,-0.87752,0.55894,1.13094
1,-0.77595,-2.16278,2.04731,0.08921
1,-1.21047,-2.41355,2.45043,-0.4612
1,-0.54049,-1.32299,0.73494,0.89452
1,-0.11109,-0.261,-0.55237,0.77138
1,-0.11151,0.30896,-1.35443,-1.51527
1,-1.11205,0.34072,-0.43861,-1.16436
1,-0.58789,-0.61582,0.26004,0.81325
1,-0.8015,-1.80161,1.45806,0.24989
1,-0.80554,-1.96455,1.48052,0.10213
1,-0.09507,-0.90009,-0.00527,1.21346
1,0.37793,0.00635,-1.03425,0.5091
1,0.08626,0.37457,-1.38486,-1.40447
1,-1.5579,0.66661,-0.19738,-1.78372
1,-0.9936,-0.46134,0.37519,0.93023
1,-0.7852,-1.48135,1.22496,0.99549
1,-0.40201,-1.27538,0.61523,0.99734
1,0.20609,-0.13967,-0.85822,0.85019
1,0.47639,0.48708,-1.51651,-0.97348
1,-0.05645,0.50366,-1.46619,-2.20362
1,-1.97058,1.0433,-0.31412,-1.57441
1,-1.10374,-0.04937,-0.13036,0.52387
1,-0.6771,-0.70576,0.04822,0.99302
1,-0.15787,-0.50225,-0.54262,0.87666
1,0.16053,0.0582,-1.04497,0.51094
1,0.22168,0.30226,-1.28979,-0.35531
1,-0.45072,0.20633,-1.0233,-0.83188
1,-1.54594,0.35906,-0.40759,-1.28749
1,-2.22243,0.9777,-0.19539,-0.82078
1,-1.48094,0.10122,-0.13096,0.41982
1,-1.00416,-0.36928,-0.16158,0.76646
1,-0.44659,-0.19046,-0.70529,0.47585
1,-0.25972,0.1245,-0.96861,0.25482
1,-0.36466,-0.03386,-0.82343,0.20064
1,-0.89369,-0.12628,-0.44816,0.17355
1,-0.87195,-0.1185,-0.2813,0.04793
1,-0.70233,-0.70471,0.66415,0.70057
1,-1.28944,-1.55718,2.37804,0.1169
1,-1.85674,-1.17874,2.09067,0.31454
1,-0.96717,0.29734,-0.48614,-0.02654
1,-0.19386,-0.22467,-0.41395,0.53927
1,-0.85875,-1.4729,1.76828,0.61499
1,-1.45328,-2.65902,3.75584,-0.67918
1,-1.41989,-1.4422,2.11811,0.33424
1,-1.07763,-0.29698,0.09237,1.03058
1,-0.4433,0.17705,-0.62297,-0.13001
1,-0.04072,-0.49696,-0.07031,0.98933
1,-0.66127,-1.76598,1.72931,1.02873
1,-1.2584,-2.5497,3.31433,0.25235
1,-1.0455,-1.5138,1.71936,1.29535
1,-0.63332,-0.29627,-0.11425,1.31997
1,-0.75311,0.23632,-0.85426,-0.47906
1,-0.30031,0.16824,-0.7389,-0.48339
1,-0.02019,-0.46804,-0.14209,0.92222
1,-0.34742,-1.67817,1.23431,0.9216
1,-0.7157,-1.96103,1.85838,0.60638
1,-0.28288,-1.27433,0.78387,1.30397
1,-0.10996,-0.28957,-0.43424,1.02935
1,-0.24788,0.22926,-1.14979,-0.9033
1,-1.954,0.80558,-0.33599,-2.53729
1,-0.64339,0.06665,-0.42767,-0.14229
1,-0.39853,-0.90328,0.63212,1.28364
1,-0.67344,-2.12152,1.9775,0.32808
1,-1.09041,-2.5116,2.61608,-0.34117
1,-0.37322,-1.40165,0.78605,1.09399
1,0.02965,-0.28357,-0.51955,1.02504
1,0.07391,0.3139,-1.36277,-1.36015
1,-1.20203,0.38798,-0.46128,-1.3201
1,-0.66739,-0.59537,0.24094,0.80463
1,-0.75441,-1.82595,1.52627,0.35087
1,-0.70061,-2.01182,1.55767,0.05288
1,0.10928,-0.97064,0.05001,1.31749
1,0.5574,-0.02116,-1.01097,0.66733
1,0.25698,0.3393,-1.38147,-1.27392
1,-1.68927,0.70682,-0.19161,-2.03554
1,-1.06472,-0.50753,0.57962,0.93762
1,-0.78767,-1.48911,1.23113,1.12356
1,-0.40553,-1.30184,0.56451,1.05462
1,0.35333,-0.21374,-0.79479,1.05643
1,0.61954,0.44793,-1.47933,-0.73027
1,0.10693,0.49944,-1.43815,-2.13034
1,-2.13628,1.05741,-0.29403,-1.82004
1,-1.21512,-0.02469,-0.15323,0.35148
1,-0.74051,-0.6839,0.04326,0.90622
1,-0.19729,-0.52376,-0.54521,0.8428
1,0.27662,0.02997,-1.06605,0.62854
1,0.35766,0.28709,-1.26573,-0.19281
1,-0.29641,0.20033,-1.01157,-0.71303
1,-1.52335,0.32272,-0.39705,-1.25116
1,-2.39349,1.03766,-0.22582,-0.9661
1,-1.61051,0.14531,-0.16596,0.22465
1,-1.09797,-0.34424,-0.18127,0.59652
1,-0.52406,-0.19222,-0.71822,0.34471
1,-0.2577,0.09452,-1.00937,0.25235
1,-0.3284,-0.02539,-0.8459,0.24312
1,-0.85224,-0.15731,-0.39068,0.23389
1,-0.83493,-0.05996,-0.31372,0.03317
1,-0.65849,-0.6451,0.61005,0.82987
1,-1.27431,-1.6189,2.43014,0.29176
1,-1.79829,-1.29301,2.22153,0.40813
1,-0.86646,0.32802,-0.47163,0.00793
1,-0.0589,-0.2028,-0.48197,0.58421
1,-0.77159,-1.42916,1.6432,0.71966
1,-1.41894,-2.65585,3.7618,-0.61947
1,-1.33438,-1.56177,2.33129,0.29545
1,-0.98413,-0.34565,0.1244,1.10818
1,-0.91984,0.2483,-0.60886,-0.70013
1,-0.29674,-0.35412,-0.31034,0.5251
1,-0.95911,-1.5646,1.52307,1.00596
1,-1.56776,-2.50949,3.30101,0.11198
1,-1.345,-1.72789,2.07357,1.03489
1,-0.85805,-0.41196,-0.015,1.35506
1,-0.75308,0.14884,-0.87633,-0.5511
1,-0.72925,0.24477,-0.72597,-1.12984
1,-0.29918,-0.27229,-0.40242,0.39581
1,-0.71134,-1.45384,1.02231,0.71781
1,-1.0662,-1.92117,1.94886,0.43399
1,-0.6885,-1.43197,1.01177,0.98317
1,-0.33939,-0.34424,-0.37497,1.06381
1,-0.32535,0.1573,-1.17008,-0.90882
1,-2.46717,0.83167,-0.12598,-3.02
1,-1.01904,0.14354,-0.46964,-0.79307
1,-0.64511,-0.65427,0.25944,0.85265
1,-0.96978,-1.918,1.8186,0.1871
1,-1.46521,-2.53876,2.68868,-0.71056
1,-0.75044,-1.54062,1.01952,0.64701
1,-0.24643,-0.4377,-0.42191,0.9918
1,-0.03536,0.23666,-1.37073,-1.34286
1,-1.63381,0.47827,-0.43841,-1.91608
1,-0.967,-0.44441,0.13594,0.35394
1,-1.02657,-1.59739,1.27627,0.26036
1,-1.12426,-2.11905,1.77007,-0.36331
1,-0.2794,-1.08598,0.16458,1.01642
1,0.20339,-0.17388,-0.86997,0.77076
1,0.18768,0.3273,-1.46898,-1.40014
1,-1.98423,0.90962,-0.30795,-2.90858
1,-1.32104,-0.33225,0.36305,0.35333
1,-1.05525,-1.31453,1.07105,0.58975
1,-0.71394,-1.44784,0.78248,0.11814
1,0.09542,-0.29839,-0.7389,0.73936
1,0.45724,0.34636,-1.42483,-0.62376
1,0.08729,0.49908,-1.53441,-2.33908
1,-2.3824,1.25491,-0.32108,-2.6629
1,-1.49171,0.08607,-0.16635,0.04978
1,-0.92607,-0.6899,0.07369,0.78246
1,-0.46186,-0.70471,-0.33639,0.61499
1,0.10801,-0.0328,-1.06626,0.49802
1,0.19327,0.25571,-1.24565,-0.24756
1,-0.27541,0.21656,-1.11479,-0.94824
1,-1.50927,0.27264,-0.41355,-1.27087
1,-2.60181,1.20519,-0.27375,-1.6095
1,-1.82281,0.20422,-0.07488,-0.04997
1,-1.2805,-0.352,-0.09794,0.58914
1,-0.77018,-0.34142,-0.50026,0.39089
1,-0.36232,0.09524,-0.9899,0.13969
1,-0.46773,0.01799,-0.87336,-0.03949
1,-0.88296,-0.11005,-0.47341,-0.03454
1,-1.30608,-0.02046,-0.2825,-0.57205
1,-0.93325,-0.5414,0.37159,0.7406
1,-1.41577,-1.44784,2.1185,0.48939
1,-1.92891,-1.31665,2.28536,0.38165
1,-1.41035,0.34458,-0.34276,-0.44216
1,-0.41131,-0.03175,-0.6711,0.01593
1,-0.94852,-1.13606,1.1492,0.62053
1,-1.64609,-2.55428,3.64724,-0.7666
1,-1.5679,-1.74306,2.58964,-0.15153
1,-1.2154,-0.44229,0.30358,0.97579
1,-1.0303,0.27653,-0.64286,-0.78878
1,-0.44513,-0.32096,-0.31193,0.45738
1,-1.05578,-1.50075,1.42603,0.90437
1,-1.70162,-2.53276,3.30937,-0.2328
1,-1.47482,-1.74094,2.067,0.7486
1,-1.0227,-0.39609,0.0204,1.10014
1,-0.84675,0.16365,-0.86022,-0.56219
1,-0.86167,0.30085,-0.77432,-1.28563
1,-0.44137,-0.21656,-0.43782,0.31639
1,-0.78204,-1.40976,0.97895,0.77015
1,-1.17799,-1.94199,1.9425,0.28068
1,-0.79812,-1.45103,0.98533,0.82925
1,-0.45998,-0.33331,-0.37119,0.83295
1,-0.40018,0.17635,-1.15873,-0.93039
1,-2.52397,0.86341,-0.16695,-3.04585
1,-1.1282,0.23102,-0.54143,-0.93039
1,-0.73823,-0.5608,0.13912,0.81633
1,-1.00947,-1.90425,1.76271,0.32932
1,-1.48738,-2.49396,2.64551,-0.77769
1,-0.84063,-1.51663,0.96106,0.50602
1,-0.39572,-0.41302,-0.40659,0.79354
1,-0.14383,0.25183,-1.35323,-1.46356
1,-1.69982,0.51778,-0.47501,-2.03797
1,-1.01689,-0.36928,0.0015,0.34902
1,-1.07461,-1.49616,1.11856,0.27083
1,-1.19643,-2.08765,1.71439,-0.43906
1,-0.40422,-1.08527,0.19183,0.80463
1,0.05868,-0.15731,-0.83794,0.61376
1,0.06432,0.33613,-1.42165,-1.52513
1,-2.06745,0.90575,-0.299,-3.03419
1,-1.41236,-0.24936,0.22005,0.34963
1,-1.12982,-1.29865,1.04916,0.74675
1,-0.79858,-1.47924,0.84969,0.30531
1,-0.04678,-0.29803,-0.73154,0.80032
1,0.31902,0.37668,-1.41569,-0.66994
1,-0.05805,0.52236,-1.5199,-2.47573
1,-2.44824,1.30887,-0.38333,-2.74851
1,-1.58412,0.09769,-0.13971,0.04178
1,-1.0549,-0.61829,0.02436,0.72336
1,-0.62467,-0.65427,-0.36046,0.51033
1,-0.06862,0.02822,-1.10244,0.25051
1,0.06597,0.29909,-1.27069,-0.41873
1,-0.42658,0.25219,-1.13347,-1.12617
1,-1.604,0.31849,-0.476,-1.42295
1,-2.63074,1.24046,-0.2642,-1.66244
1,-1.89319,0.28111,-0.13235,-0.14477
1,-1.39691,-0.27582,-0.17192,0.4266
1,-0.87972,-0.29874,-0.55775,0.17232
1,-0.46486,0.15096,-1.05393,-0.00564
1,-0.53764,0.0656,-0.91015,-0.12077
1,-1.0133,-0.05009,-0.5299,-0.13739
1,-1.40222,-0.00458,-0.2811,-0.59481
1,-0.95535,-0.47368,0.30658,0.58852
1,-1.42133,-1.34591,2.01788,0.17293
1,-1.93591,-1.21189,2.09564,0.15446
1,-1.53221,0.36645,-0.37935,-0.43968
1,-0.55049,-0.01305,-0.63947,-0.08996
1,-1.01693,-1.10432,1.17345,0.5405
1,-1.72826,-2.54864,3.64069,-0.87744
1,-1.62913,-1.72225,2.49079,-0.19524
1,-1.34205,-0.44829,0.26341,0.90929
1,-1.01003,0.28639,-0.65319,-0.81093
1,-0.42601,-0.30544,-0.33162,0.39889
1,-1.10568,-1.49124,1.42424,0.84834
1,-1.75486,-2.47281,3.25965,-0.146
1,-1.52131,-1.66264,1.95503,0.79354
1,-1.03533,-0.36646,0.02098,1.14204
1,-0.91456,0.18728,-0.8845,-0.58681
1,-0.82032,0.27017,-0.73851,-1.2653
1,-0.37096,-0.23243,-0.41395,0.25113
1,-0.79967,-1.40165,0.98712,0.66055
1,-1.20833,-1.88838,1.89835,0.21972
1,-0.82532,-1.37767,0.97677,0.79847
1,-0.50629,-0.3132,-0.38153,0.78492
1,-0.46172,0.22749,-1.17801,-1.00119
1,-2.49311,0.83026,-0.16516,-3.04585
1,-1.04867,0.20245,-0.51756,-0.87806
1,-0.65856,-0.57174,0.16636,0.76768
1,-1.01668,-1.86863,1.73249,0.15323
1,-1.5395,-2.52289,2.70679,-1.00981
1,-0.9001,-1.50322,0.97519,0.34286
1,-0.41418,-0.38374,-0.4237,0.67841
1,-0.17779,0.31002,-1.37848,-1.45742
1,-1.64232,0.51036,-0.43861,-1.96598
1,-0.98575,-0.40208,0.06832,0.36257
1,-1.05089,-1.58258,1.28303,0.24928
1,-1.24302,-2.11058,1.75795,-0.54805
1,-0.46867,-1.09232,0.18644,0.80894
1,0.04525,-0.15696,-0.85187,0.56451
1,0.03717,0.33613,-1.44233,-1.49989
1,-2.01812,0.9322,-0.3175,-2.95539
1,-1.33336,-0.267,0.29005,0.38719
1,-1.13471,-1.30148,1.05731,0.78615
1,-0.85583,-1.45384,0.79559,0.36749
1,-0.09836,-0.30756,-0.71486,0.8508
1,0.27246,0.36681,-1.43001,-0.6767
1,-0.04875,0.50508,-1.51948,-2.40002
1,-2.41347,1.29689,-0.31909,-2.69494
1,-1.55787,0.11922,-0.17849,0.01531
1,-1.08833,-0.60137,-0.00764,0.64578
1,-0.6486,-0.6899,-0.34852,0.47585
1,-0.11381,0.00882,-1.10583,0.25667
1,0.03167,0.29345,-1.27011,-0.38055
1,-0.42287,0.26205,-1.12294,-1.06461
1,-1.5496,0.29979,-0.46367,-1.34348
1,-2.62873,1.25633,-0.28588,-1.59407
1,-1.89266,0.2349,-0.07767,-0.12015
1,-1.41711,-0.28851,-0.159,0.40874
1,-0.91534,-0.3065,-0.56729,0.15692
1,-0.4907,0.13192,-1.04915,-0.05735
1,-0.53275,0.04726,-0.92465,-0.04011
1,-0.97175,-0.08254,-0.51498,-0.04502
1,-1.46324,-0.00318,-0.33261,-0.62747
1,-1.05786,-0.49061,0.30398,0.48816
1,-1.53549,-1.36425,2.01886,0.08426
1,-2.01569,-1.20483,2.07396,0.03502
1,-1.52338,0.36081,-0.39446,-0.4723
1,-0.5835,-0.02963,-0.66792,-0.10782
1,-1.08185,-1.08034,1.06427,0.50109
1,-1.78326,-2.50102,3.55556,-0.96424
1,-1.66182,-1.66794,2.42339,-0.33622
1,-1.33001,-0.41372,0.28669,0.8231
1,-0.54634,0.2409,-0.63668,-0.36455
1,0.04422,-0.38057,-0.2819,0.78
1,-0.68322,-1.57518,1.50877,1.15251
1,-1.38639,-2.46962,3.19441,0.20926
1,-1.19066,-1.73777,2.05804,1.12109
1,-0.71669,-0.39397,0.05161,1.47695
1,-0.59838,0.15271,-0.88747,-0.3307
1,-0.32605,0.19399,-0.75044,-0.78198
1,0.08091,-0.33542,-0.36801,0.67903
1,-0.40624,-1.4796,1.03127,0.86435
1,-0.85523,-1.94693,1.92282,0.50602
1,-0.49512,-1.42139,0.97598,1.0589
1,-0.16154,-0.35729,-0.35071,1.14818
1,-0.13063,0.17177,-1.14759,-0.70565
1,-2.09687,0.75056,-0.11604,-2.58657
1,-0.60809,0.12803,-0.51955,-0.40026
1,-0.23722,-0.63169,0.17115,1.15865
1,-0.64416,-1.97585,1.8725,0.40135
1,-1.19678,-2.59238,2.80264,-0.68346
1,-0.5399,-1.56354,1.07144,0.74306
1,-0.07369,-0.41654,-0.41813,1.13956
1,0.16551,0.24688,-1.36855,-1.19264
1,-1.15973,0.44264,-0.4593,-1.46232
1,-0.53384,-0.38092,-0.02695,0.76399
1,-0.70444,-1.56248,1.19673,0.50663
1,-0.87561,-2.18007,1.87886,-0.10472
1,-0.07008,-1.09727,0.16755,1.25531
1,0.40372,-0.17953,-0.86143,0.95978
1,0.3933,0.32026,-1.46501,-1.21731
1,-1.61227,0.88635,-0.34375,-2.48806
1,-0.9488,-0.34459,0.32844,0.79909
1,-0.76771,-1.32018,1.03802,1.14446
1,-0.49018,-1.47184,0.8328,0.72397
1,0.32071,-0.28745,-0.76039,1.19865
1,0.63136,0.37034,-1.43934,-0.43783
1,0.28978,0.50295,-1.5513,-2.22947
1,-2.04785,1.22706,-0.42171,-2.25042
1,-1.2008,0.07195,-0.20215,0.37611
1,-0.71043,-0.69518,0.07208,0.99672
1,-0.22965,-0.70329,-0.34653,0.83603
1,0.31128,-0.00352,-1.0929,0.59837
1,0.37156,0.25677,-1.25997,-0.11153
1,-0.11184,0.2215,-1.12055,-0.78755
1,-1.34641,0.24443,-0.49151,-1.11018
1,-2.32145,1.15687,-0.37457,-1.16312
1,-1.58789,0.17071,-0.1224,0.25605
1,-1.06401,-0.39432,-0.10749,0.77199
1,-0.50861,-0.36011,-0.53467,0.56882
1,-0.12936,0.09699,-1.00679,0.27144
1,-0.23971,0.00246,-0.89761,0.18401
1,-0.70624,-0.14637,-0.48972,0.16801
1,-0.91513,-0.05609,-0.31392,-0.23156
1,-0.56319,-0.57033,0.3543,0.8822
1,-1.15171,-1.45773,2.10917,0.36687
1,-1.73779,-1.3184,2.20243,0.31577
1,-1.00071,0.31038,-0.41773,-0.04935
1,-0.00971,-0.09769,-0.66096,0.301
1,-0.64131,-1.15898,1.17902,0.73013
1,-1.47236,-2.62165,3.75902,-0.75488
1,-1.40669,-1.75647,2.55204,-0.04316
1,-1.04712,-0.43982,0.29862,1.13646
